,CreatedTime,Bp
10341,0911.19:43:11.956027679,72.073506289308
10342,0911.19:43:11.956555832,90.654481132075
10343,0911.19:43:11.958265353,58.598663522013
10344,0911.19:43:12.980081411,101.31092767296
10345,0911.19:43:12.982093117,55.868710691824
10346,0911.19:43:12.98329571,102.77712264151
10347,0911.19:43:12.983323486,58.700864779874
10348,0911.19:43:13.730701571,118.90330188679
10349,0911.19:43:13.731308186,75.169025157233
10350,0911.19:43:13.732705173,102.26218553459
10351,0911.19:43:13.733212293,91.305031446541
10352,0911.19:43:14.002773307,102.87539308176
10353,0911.19:43:14.00306297,64.832940251572
10354,0911.19:43:14.003357193,92.020440251572
10355,0911.19:43:14.005835165,73.048349056604
10356,0911.19:43:15.029472636,73.808962264151
10357,0911.19:43:15.032664374,88.016902515723
10358,0911.19:43:15.033746042,58.408018867925
10359,0911.19:43:15.033778954,100.64661949686
10360,0911.19:43:16.055252533,56.232311320755
10361,0911.19:43:16.056661591,103.02672955975
10362,0911.19:43:16.056694557,59.231525157233
10363,0911.19:43:16.057231973,98.930817610063
10364,0911.19:43:17.076029839,66.786556603774
10365,0911.19:43:17.076752363,84.184355345912
10366,0911.19:43:17.078284404,77.446933962264
10367,0911.19:43:17.079085801,63.634040880503
10368,0911.19:43:18.103171164,94.97248427673
10369,0911.19:43:18.104864585,55.454009433962
10370,0911.19:43:18.105688916,101.1713836478
10371,0911.19:43:18.107202268,56.306996855346
10372,0911.19:43:19.124875059,95.579795597484
10373,0911.19:43:19.12579653,60.809748427673
10374,0911.19:43:19.128033923,91.153694968553
10375,0911.19:43:19.128593033,70.878537735849
10376,0911.19:43:20.150032775,82.692610062893
10377,0911.19:43:20.151069997,87.661163522013
10378,0911.19:43:20.152098275,70.64858490566
10379,0911.19:43:20.152866676,97.959905660377
10380,0911.19:43:21.178557615,61.735455974843
10381,0911.19:43:21.179814731,104.89190251572
10382,0911.19:43:21.17984297,58.290094339623
10383,0911.19:43:21.179860036,106.40133647799
10384,0911.19:43:22.198302144,61.291273584906
10385,0911.19:43:22.199279944,106.80031446541
10386,0911.19:43:22.200597978,64.748427672956
10387,0911.19:43:22.201569774,103.65566037736
10388,0911.19:43:23.22385751,70.595518867925
10389,0911.19:43:23.224358111,92.000786163522
10390,0911.19:43:23.226030346,77.641509433962
10391,0911.19:43:23.22662488,76.132075471698
10392,0911.19:43:24.250917877,90.654481132075
10393,0911.19:43:24.252540945,61.010220125786
10394,0911.19:43:24.252573779,103.37264150943
10395,0911.19:43:24.253262006,56.169418238994
10396,0911.19:43:25.277624185,102.67295597484
10397,0911.19:43:25.278540146,58.030660377358
10398,0911.19:43:25.279250024,94.762185534591
10399,0911.19:43:25.279275785,65.664308176101
10400,0911.19:43:26.30499312,83.14072327044
10401,0911.19:43:26.306490815,81.827830188679
10402,0911.19:43:26.306522425,64.103773584906
10403,0911.19:43:26.306539617,97.193396226415
10404,0911.19:43:27.329515624,55.216194968553
10405,0911.19:43:27.333761118,100.02555031447
10406,0911.19:43:27.334424691,55.562106918239
10407,0911.19:43:27.33576175,92.891116352201
10408,0911.19:43:28.348962509,60.829402515723
10409,0911.19:43:28.349784218,83.547562893082
10410,0911.19:43:28.351257567,70.815644654088
10411,0911.19:43:28.355535258,73.997641509434
10412,0911.19:43:29.371345033,88.899371069182
10413,0911.19:43:29.371373054,60.819575471698
10414,0911.19:43:29.374318684,100.95911949686
10415,0911.19:43:29.374836729,56.426886792453
10416,0911.19:43:30.398088013,101.52712264151
10417,0911.19:43:30.398930884,58.126965408805
10418,0911.19:43:30.398959665,96.198899371069
10419,0911.19:43:30.399427133,63.250786163522
10420,0911.19:43:31.41973944,88.158411949686
10421,0911.19:43:31.420281654,72.161949685535
10422,0911.19:43:31.421098311,79.915487421384
10423,0911.19:43:31.421126974,88.038522012579
10424,0911.19:43:32.444727147,68.14072327044
10425,0911.19:43:32.445268122,101.77279874214
10426,0911.19:43:32.446910095,61.745283018868
10427,0911.19:43:32.447517981,106.96737421384
10428,0911.19:43:33.469783585,59.428066037736
10429,0911.19:43:33.470594783,106.15369496855
10430,0911.19:43:33.470623493,60.318396226415
10431,0911.19:43:33.47192188,104.22759433962
10432,0911.19:43:34.492576135,63.044418238994
10433,0911.19:43:34.493535218,99.064465408805
10434,0911.19:43:34.494590581,67.720125786164
10435,0911.19:43:34.495155959,90.744889937107
10436,0911.19:43:35.519619666,76.348270440252
10437,0911.19:43:35.5196462,77.529481132075
10438,0911.19:43:35.520684453,89.485062893082
10439,0911.19:43:35.520709468,62.478380503145
10440,0911.19:43:36.541763652,102.57075471698
10441,0911.19:43:36.5432547,57.908805031447
10442,0911.19:43:36.543288768,105.68199685535
10443,0911.19:43:36.543307736,57.600235849057
10444,0911.19:43:37.566481346,104.6481918239
10445,0911.19:43:37.567173769,62.197327044025
10446,0911.19:43:37.568641667,93.920990566038
10447,0911.19:43:37.569486752,69.40251572327
10448,0911.19:43:38.599729175,78.071933962264
10449,0911.19:43:38.599781356,83.089622641509
10450,0911.19:43:38.601480904,61.407232704403
10451,0911.19:43:38.602087182,97.621855345912
10452,0911.19:43:39.618304565,54.168632075472
10453,0911.19:43:39.618321867,100.46383647799
10454,0911.19:43:39.619753066,56.23427672956
10455,0911.19:43:39.61978817,97.735849056604
10456,0911.19:43:40.642598043,62.51179245283
10457,0911.19:43:40.643446902,87.071540880503
10458,0911.19:43:40.643477409,76.397405660377
10459,0911.19:43:40.64480997,68.146619496855
10460,0911.19:43:41.666595981,91.741352201258
10461,0911.19:43:41.667264637,56.481918238994
10462,0911.19:43:41.668868425,100.55031446541
10463,0911.19:43:41.670493257,55.446147798742
10464,0911.19:43:42.689968636,98.710691823899
10465,0911.19:43:42.691880518,59.583333333333
10466,0911.19:43:42.692762259,94.357311320755
10467,0911.19:43:42.69279045,67.136399371069
10468,0911.19:43:43.714190008,90.119889937107
10469,0911.19:43:43.715429491,79.469339622642
10470,0911.19:43:43.715457719,80.055031446541
10471,0911.19:43:43.715473695,89.628537735849
10472,0911.19:43:44.738864197,68.439465408805
10473,0911.19:43:44.739380628,100.09237421384
10474,0911.19:43:44.741015037,61.037735849057
10475,0911.19:43:44.741650292,107.86949685535
10476,0911.19:43:45.763669844,59.522405660377
10477,0911.19:43:45.768762659,107.64150943396
10478,0911.19:43:45.769591959,61.499606918239
10479,0911.19:43:45.769620232,104.13325471698
10480,0911.19:43:46.787443403,65.548349056604
10481,0911.19:43:46.788540503,100.31643081761
10482,0911.19:43:46.789851593,74.97248427673
10483,0911.19:43:46.790542918,87.853773584906
10484,0911.19:43:47.814983172,84.512578616352
10485,0911.19:43:47.816214686,72.028301886792
10486,0911.19:43:47.816248099,97.53144654088
10487,0911.19:43:47.816265042,59.614779874214
10488,0911.19:43:48.8362479,106.19300314465
10489,0911.19:43:48.836856488,57.910770440252
10490,0911.19:43:48.83825104,104.56761006289
10491,0911.19:43:48.838759932,61.23034591195
10492,0911.19:43:49.862270167,103.43553459119
10493,0911.19:43:49.863245493,68.73427672956
10494,0911.19:43:49.863274285,92.220911949686
10495,0911.19:43:49.865660011,77.315251572327
10496,0911.19:43:50.890702849,75.811713836478
10497,0911.19:43:50.891538614,89.903694968553
10498,0911.19:43:50.892539701,61.067216981132
10499,0911.19:43:50.893615767,102.12264150943
10500,0911.19:43:51.91246916,57.718160377358
10501,0911.19:43:51.913895266,105.64072327044
10502,0911.19:43:51.916678985,60.02751572327
10503,0911.19:43:51.916716686,107.32900943396
10504,0911.19:43:52.933696851,65.298742138365
10505,0911.19:43:52.934617021,101.28341194969
10506,0911.19:43:52.935801464,70.497248427673
10507,0911.19:43:52.936319986,88.512185534591
10508,0911.19:43:53.959803166,79.640330188679
10509,0911.19:43:53.960334284,71.977201257862
10510,0911.19:43:53.96094497,93.315644654088
10511,0911.19:43:53.963054095,58.559355345912
10512,0911.19:43:54.982728852,103.56918238994
10513,0911.19:43:54.983319306,56.010220125786
10514,0911.19:43:54.983812101,102.22091194969
10515,0911.19:43:54.984763988,58.714622641509
10516,0911.19:43:55.735369171,127.84198113208
10517,0911.19:43:55.73565228,66.322720125786
10518,0911.19:43:55.740655863,94.758254716981
10519,0911.19:43:55.741718552,100.63875786164
10520,0911.19:43:56.010850046,97.590408805031
10521,0911.19:43:56.012640636,64.323899371069
10522,0911.19:43:56.013418886,87.291666666667
10523,0911.19:43:56.013445654,79.644261006289
10524,0911.19:43:57.033647744,67.071540880503
10525,0911.19:43:57.034297895,97.712264150943
10526,0911.19:43:57.035608818,56.533018867925
10527,0911.19:43:57.036104942,104.91155660377
10528,0911.19:43:58.057359959,57.598270440252
10529,0911.19:43:58.058052966,98.240959119497
10530,0911.19:43:58.059413768,62.47248427673
10531,0911.19:43:58.06002476,84.614779874214
10532,0911.19:43:59.081699178,73.301886792453
10533,0911.19:43:59.082644918,73.237028301887
10534,0911.19:43:59.083519052,93.099449685535
10535,0911.19:43:59.083545646,60.758647798742
10536,0911.19:44:00.107523405,106.07311320755
10537,0911.19:44:00.108435613,57.576650943396
10538,0911.19:44:00.109476793,104.47720125786
10539,0911.19:44:00.110528259,59.447720125786
10540,0911.19:44:01.131351047,97.17963836478
10541,0911.19:44:01.132014854,64.913522012579
10542,0911.19:44:01.137165809,84.477201257862
10543,0911.19:44:01.1389697,76.430817610063
10544,0911.19:44:02.156672171,68.74213836478
10545,0911.19:44:02.157637339,90.691823899371
10546,0911.19:44:02.158762383,59.451650943396
10547,0911.19:44:02.159784911,104.35338050314
10548,0911.19:44:03.17903346,57.042059748428
10549,0911.19:44:03.179635623,104.87224842767
10550,0911.19:44:03.181044548,59.69929245283
10551,0911.19:44:03.181568705,95.440251572327
10552,0911.19:44:04.207475127,64.400550314465
10553,0911.19:44:04.210457249,81.658805031447
10554,0911.19:44:04.21196716,76.483883647799
10555,0911.19:44:04.211997662,64.312106918239
10556,0911.19:44:05.229398245,93.341194968553
10557,0911.19:44:05.229918063,54.166666666667
10558,0911.19:44:05.230601849,100.18867924528
10559,0911.19:44:05.231616471,55.888364779874
10560,0911.19:44:06.25495012,94.581367924528
10561,0911.19:44:06.255284507,61.521226415094
10562,0911.19:44:06.256952849,90.094339622642
10563,0911.19:44:06.25726545,73.75786163522
10564,0911.19:44:07.277668833,76.342374213836
10565,0911.19:44:07.282432158,87.429245283019
10566,0911.19:44:07.283004384,60.457940251572
10567,0911.19:44:07.284617817,99.67177672956
10568,0911.19:44:08.302881948,56.297169811321
10569,0911.19:44:08.304955737,100.48152515723
10570,0911.19:44:08.305866003,57.80070754717
10571,0911.19:44:08.305893127,93.582940251572
10572,0911.19:44:09.327241963,63.856132075472
10573,0911.19:44:09.328447235,87.240566037736
10574,0911.19:44:09.328474719,76.647012578616
10575,0911.19:44:09.328491618,74.467374213836
10576,0911.19:44:10.350902303,91.157625786164
10577,0911.19:44:10.351534327,61.177279874214
10578,0911.19:44:10.352922696,101.53105345912
10579,0911.19:44:10.353522945,57.8125
10580,0911.19:44:11.377802738,102.53537735849
10581,0911.19:44:11.37901655,58.645833333333
10582,0911.19:44:11.379920594,96.654874213836
10583,0911.19:44:11.382058119,61.629323899371
10584,0911.19:44:12.400163148,92.004716981132
10585,0911.19:44:12.400812049,71.324685534591
10586,0911.19:44:12.402451975,84.300314465409
10587,0911.19:44:12.404482547,83.614386792453
10588,0911.19:44:13.424944059,70.758647798742
10589,0911.19:44:13.425690517,93.237028301887
10590,0911.19:44:13.427113959,59.601022012579
10591,0911.19:44:13.428175641,101.12814465409
10592,0911.19:44:14.451429378,56.892688679245
10593,0911.19:44:14.452189066,101.83176100629
10594,0911.19:44:14.45367972,58.895440251572
10595,0911.19:44:14.454322375,96.792452830189
10596,0911.19:44:15.472793771,63.867924528302
10597,0911.19:44:15.474957487,86.365959119497
10598,0911.19:44:15.476018432,74.040880503145
10599,0911.19:44:15.476054188,69.095911949686
10600,0911.19:44:16.50632392,91.324685534591
10601,0911.19:44:16.507786014,58.887578616352
10602,0911.19:44:16.507818069,102.91863207547
10603,0911.19:44:16.507834798,57.323113207547
10604,0911.19:44:17.523712494,104.32586477987
10605,0911.19:44:17.524812385,61.831761006289
10606,0911.19:44:17.526073942,93.217374213836
10607,0911.19:44:17.526101633,69.431996855346
10608,0911.19:44:18.547668257,75.894261006289
10609,0911.19:44:18.548916987,85.104166666667
10610,0911.19:44:18.548948481,58.504323899371
10611,0911.19:44:18.548966268,100.3498427673
10612,0911.19:44:19.571852741,55.257468553459
10613,0911.19:44:19.572850727,98.911163522013
10614,0911.19:44:19.572878454,59.485062893082
10615,0911.19:44:19.573956015,93.883647798742
10616,0911.19:44:20.600157316,69.555817610063
10617,0911.19:44:20.600177083,78.45715408805
10618,0911.19:44:20.601274488,84.249213836478
10619,0911.19:44:20.601305857,58.630110062893
10620,0911.19:44:21.620374067,99.278694968553
10621,0911.19:44:21.621399464,55.884433962264
10622,0911.19:44:21.629945143,97.262185534591
10623,0911.19:44:21.63053198,60.263364779874
10624,0911.19:44:22.646748951,84.614779874214
10625,0911.19:44:22.646799516,72.633647798742
10626,0911.19:44:22.647473491,62.116745283019
10627,0911.19:44:22.65391247,92.264150943396
10628,0911.19:44:23.67138486,53.785377358491
10629,0911.19:44:23.671923864,98.618317610063
10630,0911.19:44:23.672797036,57.845911949686
10631,0911.19:44:23.672824536,95.198506289308
10632,0911.19:44:24.696534983,67.057783018868
10633,0911.19:44:24.697444097,79.449685534591
10634,0911.19:44:24.697478604,81.291273584906
10635,0911.19:44:24.698531881,59.838836477987
10636,0911.19:44:25.718616193,97.419418238994
10637,0911.19:44:25.719625661,55.098270440252
10638,0911.19:44:25.720707248,97.898977987421
10639,0911.19:44:25.721738281,59.469339622642
10640,0911.19:44:26.74647895,90.055031446541
10641,0911.19:44:26.747472241,69.762185534591
10642,0911.19:44:26.748598505,75.251572327044
10643,0911.19:44:26.749637908,86.766902515723
10644,0911.19:44:27.774157195,58.091588050314
10645,0911.19:44:27.776628732,99.39072327044
10646,0911.19:44:27.776666077,56.676493710692
10647,0911.19:44:27.777291875,94.148977987421
10648,0911.19:44:28.792206815,60.825471698113
10649,0911.19:44:28.794585861,80.070754716981
10650,0911.19:44:28.795190618,74.982311320755
10651,0911.19:44:28.800596627,62.022405660377
10652,0911.19:44:29.818253052,93.934748427673
10653,0911.19:44:29.819326612,54.547955974843
10654,0911.19:44:29.819818627,98.732311320755
10655,0911.19:44:29.821527879,57.606132075472
10656,0911.19:44:30.842579814,90.740959119497
10657,0911.19:44:30.843193964,66.580188679245
10658,0911.19:44:30.844516791,81.371855345912
10659,0911.19:44:30.845022274,83.525943396226
10660,0911.19:44:31.866287029,66.037735849057
10661,0911.19:44:31.866852769,98.339229559748
10662,0911.19:44:31.868154141,57.482311320755
10663,0911.19:44:31.868655832,102.48624213836
10664,0911.19:44:32.892413345,58.645833333333
10665,0911.19:44:32.893234618,96.741352201258
10666,0911.19:44:32.894697115,62.82429245283
10667,0911.19:44:32.895757908,85.607311320755
10668,0911.19:44:33.914197802,73.842374213836
10669,0911.19:44:33.915147092,73.545597484277
10670,0911.19:44:33.916194303,92.413522012579
10671,0911.19:44:33.91733755,61.196933962264
10672,0911.19:44:34.946053151,105.43828616352
10673,0911.19:44:34.94728472,58.4375
10674,0911.19:44:34.947313147,102.54520440252
10675,0911.19:44:34.947329709,60.115959119497
10676,0911.19:44:35.97354139,92.20715408805
10677,0911.19:44:35.974230084,68.262578616352
10678,0911.19:44:35.975040378,79.809355345912
10679,0911.19:44:35.975069139,83.046383647799
10680,0911.19:44:36.990027451,65.795990566038
10681,0911.19:44:36.995351238,101.00235849057
10682,0911.19:44:36.996726078,58.533805031447
10683,0911.19:44:36.996758412,103.97012578616
10684,0911.19:44:37.742290278,124.7641509434
10685,0911.19:44:37.747639069,75.740959119497
10686,0911.19:44:37.749431915,129.75039308176
10687,0911.19:44:37.749977917,86.656839622642
10688,0911.19:44:38.012577456,58.295990566038
10689,0911.19:44:38.013181472,98.272405660377
10690,0911.19:44:38.014679873,61.774764150943
10691,0911.19:44:38.015216458,90.3125
10692,0911.19:44:39.038932241,68.443396226415
10693,0911.19:44:39.039451755,76.757075471698
10694,0911.19:44:39.041100229,80.638757861635
10695,0911.19:44:39.041651837,62.989386792453
10696,0911.19:44:40.063435508,94.966588050314
10697,0911.19:44:40.064029641,58.14858490566
10698,0911.19:44:40.068923734,107.08136792453
10699,0911.19:44:40.06952207,59.538128930818
10700,0911.19:44:41.08641953,103.64583333333
10701,0911.19:44:41.087451113,61.941823899371
10702,0911.19:44:41.088535573,94.832940251572
10703,0911.19:44:41.089560096,66.985062893082
10704,0911.19:44:42.112865807,79.697327044025
10705,0911.19:44:42.113929224,80.465801886792
10706,0911.19:44:42.114481527,64.923349056604
10707,0911.19:44:42.114994497,96.996855345912
10708,0911.19:44:43.1362789,58.677279874214
10709,0911.19:44:43.136902728,107.28577044025
10710,0911.19:44:43.138399868,59.05856918239
10711,0911.19:44:43.138958365,102.76729559748
10712,0911.19:44:44.160878138,61.796383647799
10713,0911.19:44:44.16145501,93.327437106918
10714,0911.19:44:44.168086948,68.254716981132
10715,0911.19:44:44.168903448,79.353380503145
10716,0911.19:44:45.187264414,80.91391509434
10717,0911.19:44:45.189100614,64.734669811321
10718,0911.19:44:45.189814153,95.237814465409
10719,0911.19:44:45.190405654,57.739779874214
10720,0911.19:44:46.20906538,103.09551886792
10721,0911.19:44:46.210242421,57.686713836478
10722,0911.19:44:46.215804617,99.015330188679
10723,0911.19:44:46.217670012,61.876965408805
10724,0911.19:44:47.238137337,89.813286163522
10725,0911.19:44:47.239371949,69.076257861635
10726,0911.19:44:47.239406908,76.59394654088
10727,0911.19:44:47.240440896,83.696933962264
10728,0911.19:44:48.258555711,61.163522012579
10729,0911.19:44:48.259598192,96.922169811321
10730,0911.19:44:48.259627414,56.153694968553
10731,0911.19:44:48.260623186,98.956367924528
10732,0911.19:44:49.282788529,57.729952830189
10733,0911.19:44:49.28381465,91.983097484277
10734,0911.19:44:49.290450667,64.738600628931
10735,0911.19:44:49.291053226,80.290880503145
10736,0911.19:44:50.310851412,79.746462264151
10737,0911.19:44:50.310890935,63.294025157233
10738,0911.19:44:50.313321825,98.419811320755
10739,0911.19:44:50.313357936,56.597877358491
10740,0911.19:44:51.332460973,97.665094339623
10741,0911.19:44:51.333357839,58.297955974843
10742,0911.19:44:51.335126864,84.422169811321
10743,0911.19:44:51.340616055,66.768867924528
10744,0911.19:44:52.357889105,62.950078616352
10745,0911.19:44:52.359397049,87.845911949686
10746,0911.19:44:52.359424817,54.239386792453
10747,0911.19:44:52.35944104,98.354952830189
10748,0911.19:44:53.383999318,57.576650943396
10749,0911.19:44:53.384033457,93.079795597484
10750,0911.19:44:53.385366768,65.202437106918
10751,0911.19:44:53.38539644,75.776336477987
10752,0911.19:44:54.405405947,77.786949685535
10753,0911.19:44:54.406349595,57.615959119497
10754,0911.19:44:54.407462482,92.724056603774
10755,0911.19:44:54.408011284,53.958333333333
10756,0911.19:44:55.433368512,93.286163522013
10757,0911.19:44:55.434144705,56.833726415094
10758,0911.19:44:55.435134535,85.159198113208
10759,0911.19:44:55.436188711,67.197327044025
10760,0911.19:44:56.459582866,70.194575471698
10761,0911.19:44:56.459606212,87.952044025157
10762,0911.19:44:56.45962309,56.446540880503
10763,0911.19:44:56.459638191,99.335691823899
10764,0911.19:44:57.489004288,56.682389937107
10765,0911.19:44:57.490252836,90.239779874214
10766,0911.19:44:57.490281844,61.57822327044
10767,0911.19:44:57.490298718,72.904874213836
10768,0911.19:44:58.504359976,77.602201257862
10769,0911.19:44:58.50464251,55.705581761006
10770,0911.19:44:58.505788283,94.772012578616
10771,0911.19:44:58.506909557,55.888364779874
10772,0911.19:44:59.531320862,98.926886792453
10773,0911.19:44:59.531852694,60.63286163522
10774,0911.19:44:59.532405692,91.041666666667
10775,0911.19:44:59.533489747,69.673742138365
10776,0911.19:45:00.558322852,70.760613207547
10777,0911.19:45:00.55858928,86.409198113208
10778,0911.19:45:00.558955712,56.183176100629
10779,0911.19:45:00.560537983,98.911163522013
10780,0911.19:45:01.58481674,56.955581761006
10781,0911.19:45:01.585717172,95.866745283019
10782,0911.19:45:01.586171268,62.144261006289
10783,0911.19:45:01.58677299,84.272798742138
10784,0911.19:45:02.609053324,72.881289308176
10785,0911.19:45:02.610253952,67.110849056604
10786,0911.19:45:02.610285479,90.375393081761
10787,0911.19:45:02.610303974,57.885220125786
10788,0911.19:45:03.626981679,103.21540880503
10789,0911.19:45:03.627617941,58.282232704403
10790,0911.19:45:03.629119322,100.46580188679
10791,0911.19:45:03.629660702,61.910377358491
10792,0911.19:45:04.651119873,87.17177672956
10793,0911.19:45:04.651716256,69.638364779874
10794,0911.19:45:04.652201329,68.250786163522
10795,0911.19:45:04.652582016,85.587657232704
10796,0911.19:45:05.678612179,55.129716981132
10797,0911.19:45:05.678631712,98.062106918239
10798,0911.19:45:05.681198913,55.744889937107
10799,0911.19:45:05.681236523,94.205974842767
10800,0911.19:45:06.701945843,60.623034591195
10801,0911.19:45:06.702516779,80.033411949686
10802,0911.19:45:06.703338321,72.743710691824
10803,0911.19:45:06.703365461,61.334512578616
10804,0911.19:45:07.725765288,92.140330188679
10805,0911.19:45:07.726609519,54.056603773585
10806,0911.19:45:07.727921509,97.79677672956
10807,0911.19:45:07.728425244,57.307389937107
10808,0911.19:45:08.750601832,87.902908805031
10809,0911.19:45:08.751142901,66.102594339623
10810,0911.19:45:08.752886811,68.126965408805
10811,0911.19:45:08.753524249,84.874213836478
10812,0911.19:45:09.773432663,55.770440251572
10813,0911.19:45:09.774406343,98.588836477987
10814,0911.19:45:09.77659226,57.116745283019
10815,0911.19:45:09.778665504,101.44064465409
10816,0911.19:45:10.804380094,65.59748427673
10817,0911.19:45:10.804766549,88.559355345912
10818,0911.19:45:10.805315358,79.408411949686
10819,0911.19:45:10.805731094,62.140330188679
10820,0911.19:45:11.830640572,99.986242138365
10821,0911.19:45:11.830659978,58.026729559748
10822,0911.19:45:11.830676869,99.239386792453
10823,0911.19:45:11.83248632,60.257468553459
10824,0911.19:45:12.848253442,88.901336477987
10825,0911.19:45:12.849454966,73.474842767296
10826,0911.19:45:12.850930655,64.811320754717
10827,0911.19:45:12.851560734,95.153301886792
10828,0911.19:45:13.872341694,55.465801886792
10829,0911.19:45:13.874406766,99.461477987421
10830,0911.19:45:13.875243539,57.623820754717
10831,0911.19:45:13.87527003,87.220911949686
10832,0911.19:45:14.899753997,67.897012578616
10833,0911.19:45:14.900028679,67.413522012579
10834,0911.19:45:14.900480579,87.014544025157
10835,0911.19:45:14.900957395,56.163522012579
10836,0911.19:45:15.922256844,102.31328616352
10837,0911.19:45:15.922580351,56.884827044025
10838,0911.19:45:15.922902837,96.289308176101
10839,0911.19:45:15.92652444,61.584119496855
10840,0911.19:45:16.944774706,79.547955974843
10841,0911.19:45:16.945799442,74.253144654088
10842,0911.19:45:16.948510017,59.202044025157
10843,0911.19:45:16.948555021,92.755503144654
10844,0911.19:45:17.975230908,52.977594339623
10845,0911.19:45:17.976061038,95.32429245283
10846,0911.19:45:17.976753953,57.17963836478
10847,0911.19:45:17.978741961,91.979166666667
10848,0911.19:45:18.994631606,65.467767295597
10849,0911.19:45:18.995610592,77.615959119497
10850,0911.19:45:18.995637811,80.96501572327
10851,0911.19:45:18.996645128,57.362421383648
10852,0911.19:45:19.747912324,84.817216981132
10853,0911.19:45:19.750942849,91.118317610063
10854,0911.19:45:19.751862721,90.078616352201
10855,0911.19:45:19.751890205,85.186713836478
10856,0911.19:45:20.028728856,96.591981132075
10857,0911.19:45:20.029384328,54.740566037736
10858,0911.19:45:20.030810465,94.08215408805
10859,0911.19:45:20.031360882,58.213443396226
10860,0911.19:45:21.052494259,84.490959119497
10861,0911.19:45:21.053542706,68.400157232704
10862,0911.19:45:21.053753858,71.564465408805
10863,0911.19:45:21.056951562,87.197327044025
10864,0911.19:45:22.068077881,58.995676100629
10865,0911.19:45:22.068293098,102.45479559748
10866,0911.19:45:22.070018208,57.344732704403
10867,0911.19:45:22.070217519,100.10809748428
10868,0911.19:45:23.09542175,59.614779874214
10869,0911.19:45:23.095638132,90.725235849057
10870,0911.19:45:23.104788231,67.055817610063
10871,0911.19:45:23.105320865,75.355738993711
10872,0911.19:45:24.118169312,82.17177672956
10873,0911.19:45:24.119336122,58.168238993711
10874,0911.19:45:24.119362595,97.700471698113
10875,0911.19:45:24.119378932,55.768474842767
10876,0911.19:45:25.14294509,101.22248427673
10877,0911.19:45:25.144307295,59.939072327044
10878,0911.19:45:25.144335822,100.18278301887
10879,0911.19:45:25.144351624,68.571147798742
10880,0911.19:45:26.167224812,88.052279874214
10881,0911.19:45:26.168335988,78.032625786164
10882,0911.19:45:26.168748599,70.037342767296
10883,0911.19:45:26.169315524,93.142688679245
10884,0911.19:45:27.192552257,56.88679245283
10885,0911.19:45:27.192583555,102.51768867925
10886,0911.19:45:27.192717581,56.796383647799
10887,0911.19:45:27.192944662,98.404088050314
10888,0911.19:45:28.216475839,62.079402515723
10889,0911.19:45:28.217520743,92.411556603774
10890,0911.19:45:28.21965484,73.816823899371
10891,0911.19:45:28.220132234,74.750393081761
10892,0911.19:45:29.240779273,87.954009433962
10893,0911.19:45:29.242653902,57.038128930818
10894,0911.19:45:29.247798485,99.027122641509
10895,0911.19:45:29.248460289,55.239779874214
10896,0911.19:45:30.264337976,94.874213836478
10897,0911.19:45:30.264815632,59.07429245283
10898,0911.19:45:30.266570233,82.834119496855
10899,0911.19:45:30.267142544,70.64072327044
10900,0911.19:45:31.292537484,63.022798742138
10901,0911.19:45:31.293310454,89.280660377358
10902,0911.19:45:31.293907717,54.007468553459
10903,0911.19:45:31.29447621,99.736635220126
10904,0911.19:45:32.316565848,56.58215408805
10905,0911.19:45:32.3166056,96.704009433962
10906,0911.19:45:32.316811311,63.187893081761
10907,0911.19:45:32.326426355,82.21501572327
10908,0911.19:45:33.337426584,73.77751572327
10909,0911.19:45:33.339623203,60.204402515723
10910,0911.19:45:33.341530729,92.008647798742
10911,0911.19:45:33.341566428,53.852201257862
10912,0911.19:45:34.362516157,95.198506289308
10913,0911.19:45:34.364581472,57.099056603774
10914,0911.19:45:34.365457348,84.98820754717
10915,0911.19:45:34.365484477,67.79677672956
10916,0911.19:45:35.39191347,65.750786163522
10917,0911.19:45:35.391932337,86.924135220126
10918,0911.19:45:35.391948327,54.756289308176
10919,0911.19:45:35.394938384,98.716588050314
10920,0911.19:45:36.421865054,56.352201257862
10921,0911.19:45:36.42278036,97.106918238994
10922,0911.19:45:36.423857406,63.215408805031
10923,0911.19:45:36.426026119,82.437106918239
10924,0911.19:45:37.43578856,74.67963836478
10925,0911.19:45:37.438175747,62.621855345912
10926,0911.19:45:37.438893099,92.592374213836
10927,0911.19:45:37.440222584,54.829009433962
10928,0911.19:45:38.463991891,98.559355345912
10929,0911.19:45:38.466757121,57.089229559748
10930,0911.19:45:38.466793686,90.642688679245
10931,0911.19:45:38.471779175,63.869889937107
10932,0911.19:45:39.486939148,77.48427672956
10933,0911.19:45:39.486977348,78.345125786164
10934,0911.19:45:39.486993894,61.818003144654
10935,0911.19:45:39.487009721,99.011399371069
10936,0911.19:45:40.50952404,56.458333333333
10937,0911.19:45:40.510000181,100.1965408805
10938,0911.19:45:40.510808796,58.632075471698
10939,0911.19:45:40.510834198,89.152908805031
10940,0911.19:45:41.538063902,65.365566037736
10941,0911.19:45:41.538083357,70.603380503145
10942,0911.19:45:41.5380992,82.413522012579
10943,0911.19:45:41.538114325,54.577437106918
10944,0911.19:45:42.563446236,97.126572327044
10945,0911.19:45:42.564156544,56.232311320755
10946,0911.19:45:42.565101125,96.88286163522
10947,0911.19:45:42.566118121,62.232704402516
10948,0911.19:45:43.583854245,85.888364779874
