,CreatedTime,Bp
7714,0911.21:32:14.594773576,62.82822327044
7715,0911.21:32:14.595852606,81.004323899371
7716,0911.21:32:15.615578566,64.257075471698
7717,0911.21:32:15.616545841,77.79677672956
7718,0911.21:32:15.617582885,66.23034591195
7719,0911.21:32:15.620292887,73.73427672956
7720,0911.21:32:16.642036443,68.891509433962
7721,0911.21:32:16.643155112,69.166666666667
7722,0911.21:32:16.644151731,71.770833333333
7723,0911.21:32:16.645277941,66.059355345912
7724,0911.21:32:17.670631312,77.018474842767
7725,0911.21:32:17.671676926,62.374213836478
7726,0911.21:32:17.672137996,79.428066037736
7727,0911.21:32:17.673826933,57.50786163522
7728,0911.21:32:18.689186314,82.055817610063
7729,0911.21:32:18.689758842,53.492531446541
7730,0911.21:32:18.691428262,85.02751572327
7731,0911.21:32:18.691937454,50.025550314465
7732,0911.21:32:19.71618,86.761006289308
7733,0911.21:32:19.718150578,48.571147798742
7734,0911.21:32:19.71903468,87.783018867925
7735,0911.21:32:19.719065351,49.803459119497
7736,0911.21:32:20.740208584,91.106525157233
7737,0911.21:32:20.741079228,50.520833333333
7738,0911.21:32:20.741106982,89.528301886792
7739,0911.21:32:20.744685133,50.571933962264
7740,0911.21:32:21.769811681,85.986635220126
7741,0911.21:32:21.770523576,50.876572327044
7742,0911.21:32:21.771777739,83.046383647799
7743,0911.21:32:21.771808881,52.142295597484
7744,0911.21:32:22.787509159,80.053066037736
7745,0911.21:32:22.78852636,54.884040880503
7746,0911.21:32:22.789219961,80.314465408805
7747,0911.21:32:22.789796706,58.588836477987
7748,0911.21:32:23.815295756,78.474842767296
7749,0911.21:32:23.815313425,61.452437106918
7750,0911.21:32:23.816686161,74.70715408805
7751,0911.21:32:23.817202373,63.054245283019
7752,0911.21:32:24.838363174,70.410770440252
7753,0911.21:32:24.839549414,65.835298742138
7754,0911.21:32:24.839577723,66.741352201258
7755,0911.21:32:24.839594505,69.626572327044
7756,0911.21:32:25.861556465,63.278301886792
7757,0911.21:32:25.862142883,73.732311320755
7758,0911.21:32:25.862977336,58.75
7759,0911.21:32:25.863003455,77.739779874214
7760,0911.21:32:26.895577199,55.764544025157
7761,0911.21:32:26.895596558,80.955188679245
7762,0911.21:32:26.895613492,53.869889937107
7763,0911.21:32:26.895629059,86.717767295597
7764,0911.21:32:27.911218233,52.470518867925
7765,0911.21:32:27.912539691,87.995283018868
7766,0911.21:32:27.912573937,50.237814465409
7767,0911.21:32:27.912590007,88.582940251572
7768,0911.21:32:28.936814755,49.414308176101
7769,0911.21:32:28.938039153,88.123034591195
7770,0911.21:32:28.938066767,49.05856918239
7771,0911.21:32:28.938576903,86.118317610063
7772,0911.21:32:29.965325697,50.051100628931
7773,0911.21:32:29.966947533,84.019261006289
7774,0911.21:32:29.967669915,52.757468553459
7775,0911.21:32:29.967694642,84.783805031447
7776,0911.21:32:30.9831029,55.410770440252
7777,0911.21:32:30.984050795,82.419418238994
7778,0911.21:32:30.98510282,56.442610062893
7779,0911.21:32:30.98615375,78.001179245283
7780,0911.21:32:31.740326839,107.42924528302
7781,0911.21:32:31.740887918,67.79677672956
7782,0911.21:32:31.743609453,90.951257861635
7783,0911.21:32:31.744153591,79.950864779874
7784,0911.21:32:32.009458124,58.077830188679
7785,0911.21:32:32.01036697,73.408018867925
7786,0911.21:32:32.01143514,60.438286163522
7787,0911.21:32:32.011935047,70.373427672956
7788,0911.21:32:33.033314203,63.740172955975
7789,0911.21:32:33.034030743,70.110062893082
7790,0911.21:32:33.034834567,68.580974842767
7791,0911.21:32:33.034859138,68.014937106918
7792,0911.21:32:34.057537909,72.315251572327
7793,0911.21:32:34.058463988,64.39465408805
7794,0911.21:32:34.059644704,73.934748427673
7795,0911.21:32:34.06064313,59.318003144654
7796,0911.21:32:35.083283248,77.608097484277
7797,0911.21:32:35.085937277,55.819575471698
7798,0911.21:32:35.085973471,80.222091194969
7799,0911.21:32:35.085989981,51.778694968553
7800,0911.21:32:36.112278144,82.759433962264
7801,0911.21:32:36.113466346,51.26572327044
7802,0911.21:32:36.113493639,86.875
7803,0911.21:32:36.113511856,51.650943396226
7804,0911.21:32:37.138154303,91.094732704403
7805,0911.21:32:37.139787776,51.371855345912
7806,0911.21:32:37.139822145,90.34001572327
7807,0911.21:32:37.139838725,50.638757861635
7808,0911.21:32:38.156779419,88.744103773585
7809,0911.21:32:38.157367385,49.768081761006
7810,0911.21:32:38.162192192,87.670990566038
7811,0911.21:32:38.162717447,50.121855345912
7812,0911.21:32:39.180489478,87.073506289308
7813,0911.21:32:39.181424212,52.102987421384
7814,0911.21:32:39.181450991,90.198506289308
7815,0911.21:32:39.182446583,54.170597484277
7816,0911.21:32:40.204191862,88.237028301887
7817,0911.21:32:40.20510944,54.251179245283
7818,0911.21:32:40.206174859,83.76572327044
7819,0911.21:32:40.206721142,53.614386792453
7820,0911.21:32:41.232908307,80.369496855346
7821,0911.21:32:41.234499476,55.487421383648
7822,0911.21:32:41.234530651,80.302672955975
7823,0911.21:32:41.234548019,59.302279874214
7824,0911.21:32:42.255569071,81.057389937107
7825,0911.21:32:42.256123917,62.301493710692
7826,0911.21:32:42.257456391,79.259040880503
7827,0911.21:32:42.257486045,62.908805031447
7828,0911.21:32:43.27745451,75.951257861635
7829,0911.21:32:43.280637758,63.75393081761
7830,0911.21:32:43.281504365,73.596698113208
7831,0911.21:32:43.281529391,66.55070754717
7832,0911.21:32:44.305280084,71.796383647799
7833,0911.21:32:44.307383122,69.742531446541
7834,0911.21:32:44.308220251,70.809748427673
7835,0911.21:32:44.308246686,72.735849056604
7836,0911.21:32:45.326897211,68.803066037736
7837,0911.21:32:45.327464606,74.266902515723
7838,0911.21:32:45.329020595,65.334119496855
7839,0911.21:32:45.329551327,75.263364779874
7840,0911.21:32:46.351692105,63.274371069182
7841,0911.21:32:46.352232309,76.686320754717
7842,0911.21:32:46.353049457,64.487028301887
7843,0911.21:32:46.353075405,81.24213836478
7844,0911.21:32:47.377552637,64.235455974843
7845,0911.21:32:47.378579244,81.591981132075
7846,0911.21:32:47.379644155,60.442216981132
7847,0911.21:32:47.380144467,82.346698113208
7848,0911.21:32:48.409181741,55.982704402516
7849,0911.21:32:48.410097247,84.868317610063
7850,0911.21:32:48.410808967,51.963443396226
7851,0911.21:32:48.410833278,86.794418238994
7852,0911.21:32:49.425523328,49.111635220126
7853,0911.21:32:49.427503454,87.165880503145
7854,0911.21:32:49.428403527,49.455581761006
7855,0911.21:32:49.428430495,90.202437106918
7856,0911.21:32:50.450960614,50.271226415094
7857,0911.21:32:50.451643835,89.286556603774
7858,0911.21:32:50.453005876,51.285377358491
7859,0911.21:32:50.453776752,84.553852201258
7860,0911.21:32:51.473870787,52.156053459119
7861,0911.21:32:51.474421862,79.07036163522
7862,0911.21:32:51.475869187,54.897798742138
7863,0911.21:32:51.476340992,72.619889937107
7864,0911.21:32:52.500303217,60.438286163522
7865,0911.21:32:52.500833004,67.464622641509
7866,0911.21:32:52.501570184,68.260613207547
7867,0911.21:32:52.501595423,61.591981132075
7868,0911.21:32:53.527216804,76.240172955975
7869,0911.21:32:53.527257173,54.876179245283
7870,0911.21:32:53.529802416,80.440251572327
7871,0911.21:32:53.529841507,48.942610062893
7872,0911.21:32:54.553413482,83.862028301887
7873,0911.21:32:54.554361725,47.099056603774
7874,0911.21:32:54.555811836,84.375
7875,0911.21:32:54.555841822,47.773191823899
7876,0911.21:32:55.576408628,82.562893081761
7877,0911.21:32:55.577796139,50.884433962264
7878,0911.21:32:55.577825488,83.748034591195
7879,0911.21:32:55.577842081,55.398977987421
7880,0911.21:32:56.603084507,82.672955974843
7881,0911.21:32:56.603103444,59.07429245283
7882,0911.21:32:56.603120763,77.674921383648
7883,0911.21:32:56.603136245,61.818003144654
7884,0911.21:32:57.622914481,71.363993710692
7885,0911.21:32:57.62365589,66.54677672956
7886,0911.21:32:57.624735368,64.648191823899
7887,0911.21:32:57.625842745,72.629716981132
7888,0911.21:32:58.647433009,59.791666666667
7889,0911.21:32:58.648113513,80.385220125786
7890,0911.21:32:58.64948175,57.922562893082
7891,0911.21:32:58.650085229,88.814858490566
7892,0911.21:32:59.673082582,55.713443396226
7893,0911.21:32:59.674181047,90.725235849057
7894,0911.21:32:59.67475585,53.081761006289
7895,0911.21:32:59.680712322,90.674135220126
7896,0911.21:33:00.69534494,51.648977987421
7897,0911.21:33:00.696004981,90.691823899371
7898,0911.21:33:00.697418609,52.51179245283
7899,0911.21:33:00.698040893,93.551493710692
7900,0911.21:33:01.719806135,54.654088050314
7901,0911.21:33:01.720539778,95.471698113208
7902,0911.21:33:01.721878107,56.297169811321
7903,0911.21:33:01.722460933,93.215408805031
7904,0911.21:33:02.746284942,56.061320754717
7905,0911.21:33:02.746905729,90.96894654088
7906,0911.21:33:02.748522941,56.432783018868
7907,0911.21:33:02.74912644,89.860455974843
7908,0911.21:33:03.768562637,57.21108490566
7909,0911.21:33:03.769281366,89.451650943396
7910,0911.21:33:03.771252445,58.309748427673
7911,0911.21:33:03.775936678,88.276336477987
7912,0911.21:33:04.793929267,58.74606918239
7913,0911.21:33:04.795921456,86.470125786164
7914,0911.21:33:04.796833151,59.538128930818
7915,0911.21:33:04.796866861,88.630110062893
7916,0911.21:33:05.819442026,62.965801886792
7917,0911.21:33:05.819462839,89.636399371069
7918,0911.21:33:05.822667699,64.915487421384
7919,0911.21:33:05.823496322,86.318789308176
7920,0911.21:33:06.845573404,65.206367924528
7921,0911.21:33:06.846504802,81.90251572327
7922,0911.21:33:06.847508424,66.161556603774
7923,0911.21:33:06.847538712,76.702044025157
7924,0911.21:33:07.866529503,69.241352201258
7925,0911.21:33:07.86715525,74.811320754717
7926,0911.21:33:07.868674012,73.74213836478
7927,0911.21:33:07.869273242,72.726022012579
7928,0911.21:33:08.893336876,77.213050314465
7929,0911.21:33:08.894401249,68.875786163522
7930,0911.21:33:08.895456759,77.818396226415
7931,0911.21:33:08.896454859,63.10927672956
7932,0911.21:33:09.915704838,80.145440251572
7933,0911.21:33:09.916839663,57.246462264151
7934,0911.21:33:09.921255176,84.459512578616
7935,0911.21:33:09.921293554,52.684748427673
7936,0911.21:33:10.94090097,88.431603773585
7937,0911.21:33:10.942087415,51.159591194969
7938,0911.21:33:10.942114487,90.404874213836
7939,0911.21:33:10.942131016,49.886006289308
7940,0911.21:33:11.967582643,89.677672955975
7941,0911.21:33:11.967601038,50.33215408805
7942,0911.21:33:11.967623409,87.661163522013
7943,0911.21:33:11.968252323,51.692216981132
7944,0911.21:33:12.989887382,88.694968553459
7945,0911.21:33:12.990799877,54.713050314465
7946,0911.21:33:12.991852888,85.94143081761
7947,0911.21:33:12.992352583,56.464229559748
7948,0911.21:33:13.746133729,69.929245283019
7949,0911.21:33:13.748071931,94.015330188679
7950,0911.21:33:13.750012467,89.38286163522
7951,0911.21:33:13.750056524,69.264937106918
7952,0911.21:33:14.013988891,81.737421383648
7953,0911.21:33:14.014716498,59.064465408805
7954,0911.21:33:14.016804811,76.513364779874
7955,0911.21:33:14.021648445,62.761399371069
7956,0911.21:33:15.043773138,71.132075471698
7957,0911.21:33:15.044740998,68.178066037736
7958,0911.21:33:15.044768403,69.447720125786
7959,0911.21:33:15.048246894,75.526729559748
7960,0911.21:33:16.062764899,65.01965408805
7961,0911.21:33:16.063609801,79.345518867925
7962,0911.21:33:16.064965882,58.311713836478
7963,0911.21:33:16.066772601,82.608097484277
7964,0911.21:33:17.088561809,52.393867924528
7965,0911.21:33:17.089158101,86.499606918239
7966,0911.21:33:17.090546352,48.903301886792
7967,0911.21:33:17.091043191,88.187893081761
7968,0911.21:33:18.118805351,49.166666666667
7969,0911.21:33:18.119683434,87.574685534591
7970,0911.21:33:18.119713774,51.326650943396
7971,0911.21:33:18.121076761,87.957940251572
7972,0911.21:33:19.143701946,53.258647798742
7973,0911.21:33:19.144785776,85.235849056604
7974,0911.21:33:19.146912844,55.080581761006
7975,0911.21:33:19.147446436,78.879716981132
7976,0911.21:33:20.162840774,57.965801886792
7977,0911.21:33:20.163859957,71.139937106918
7978,0911.21:33:20.16496359,63.944575471698
7979,0911.21:33:20.165800921,62.315251572327
7980,0911.21:33:21.185176104,72.973663522013
7981,0911.21:33:21.186378119,55.078616352201
7982,0911.21:33:21.187377496,81.58608490566
7983,0911.21:33:21.188516101,49.40251572327
7984,0911.21:33:22.210371776,85.112028301887
7985,0911.21:33:22.210404969,47.132468553459
7986,0911.21:33:22.212157416,82.993317610063
7987,0911.21:33:22.212342395,48.183962264151
7988,0911.21:33:23.237511264,81.043632075472
7989,0911.21:33:23.240061491,51.228380503145
7990,0911.21:33:23.24009772,77.368317610063
7991,0911.21:33:23.240116273,55.363600628931
7992,0911.21:33:24.262232378,71.912342767296
7993,0911.21:33:24.263373246,60.729166666667
7994,0911.21:33:24.263400762,65.444182389937
7995,0911.21:33:24.263417074,67.786949685535
7996,0911.21:33:25.284738616,61.597877358491
7997,0911.21:33:25.285241299,75.770440251572
7998,0911.21:33:25.292350163,57.692610062893
7999,0911.21:33:25.293389002,82.474449685535
8000,0911.21:33:26.311483108,52.545204402516
8001,0911.21:33:26.311753214,84.545990566038
8002,0911.21:33:26.312472691,48.952437106918
8003,0911.21:33:26.312744046,84.648191823899
8004,0911.21:33:27.332869435,47.641509433962
8005,0911.21:33:27.333570034,83.237028301887
8006,0911.21:33:27.341414123,50.086477987421
8007,0911.21:33:27.342407334,81.373820754717
8008,0911.21:33:28.357234604,54.886006289308
8009,0911.21:33:28.35818112,79.860455974843
8010,0911.21:33:28.358207783,59.508647798742
8011,0911.21:33:28.359234829,74.284591194969
8012,0911.21:33:29.385625337,63.966194968553
8013,0911.21:33:29.386702599,65.61320754717
8014,0911.21:33:29.389973613,70.446147798742
8015,0911.21:33:29.390566593,55.866745283019
8016,0911.21:33:30.408035557,79.323899371069
8017,0911.21:33:30.408691963,49.740566037736
8018,0911.21:33:30.409203397,85.630896226415
8019,0911.21:33:30.41019231,48.215408805031
8020,0911.21:33:31.43393266,86.54677672956
8021,0911.21:33:31.434495959,49.453616352201
8022,0911.21:33:31.435309178,84.946933962264
8023,0911.21:33:31.435335304,52.80856918239
8024,0911.21:33:32.458788092,82.545204402516
8025,0911.21:33:32.459282808,56.757075471698
8026,0911.21:33:32.459756582,76.483883647799
8027,0911.21:33:32.460258743,61.22248427673
8028,0911.21:33:33.485580008,67.80070754717
8029,0911.21:33:33.487372375,68.231132075472
8030,0911.21:33:33.488144126,58.683176100629
8031,0911.21:33:33.488171379,77.008647798742
8032,0911.21:33:34.504308088,51.171383647799
8033,0911.21:33:34.504842553,83.915094339623
8034,0911.21:33:34.506431403,49.601022012579
8035,0911.21:33:34.507171913,88.643867924528
8036,0911.21:33:35.533780827,50.811713836478
8037,0911.21:33:35.536680509,88.881682389937
8038,0911.21:33:35.537217071,52.189465408805
8039,0911.21:33:35.537715644,83.751965408805
8040,0911.21:33:36.554101999,53.586871069182
8041,0911.21:33:36.554607897,75.61320754717
8042,0911.21:33:36.555356961,57.879323899371
8043,0911.21:33:36.555390983,68.294025157233
8044,0911.21:33:37.581180417,66.831761006289
8045,0911.21:33:37.581729099,61.688286163522
8046,0911.21:33:37.584376279,77.065644654088
8047,0911.21:33:37.584881602,53.75393081761
8048,0911.21:33:38.607202671,82.959905660377
8049,0911.21:33:38.609240094,48.600628930818
8050,0911.21:33:38.609926926,84.71108490566
8051,0911.21:33:38.610407005,47.541273584906
8052,0911.21:33:39.632660472,83.636006289308
8053,0911.21:33:39.63334838,50.740959119497
8054,0911.21:33:39.633940106,83.225235849057
8055,0911.21:33:39.63517607,55.224056603774
8056,0911.21:33:40.651355756,81.595911949686
8057,0911.21:33:40.651980608,59.870283018868
8058,0911.21:33:40.653423605,74.388757861635
8059,0911.21:33:40.654306451,64.488993710692
8060,0911.21:33:41.682815428,64.636399371069
8061,0911.21:33:41.682833905,70.275157232704
8062,0911.21:33:41.682854677,54.840801886792
8063,0911.21:33:41.683458641,79.123427672956
8064,0911.21:33:42.701829098,50.365566037736
8065,0911.21:33:42.702413193,86.452437106918
8066,0911.21:33:42.703933069,50.3125
8067,0911.21:33:42.704447655,90.216194968553
8068,0911.21:33:43.729801652,51.413128930818
8069,0911.21:33:43.730829188,87.981525157233
8070,0911.21:33:43.730854336,52.309355345912
8071,0911.21:33:43.730872446,83.72641509434
8072,0911.21:33:44.750053054,54.392688679245
8073,0911.21:33:44.751926772,79.685534591195
8074,0911.21:33:44.757965322,57.867531446541
8075,0911.21:33:44.758671946,74.459512578616
8076,0911.21:33:45.785780335,63.822720125786
8077,0911.21:33:45.786332052,71.920204402516
8078,0911.21:33:45.787121352,72.095125786164
8079,0911.21:33:45.787146908,67.615959119497
8080,0911.21:33:46.798406043,78.044418238994
8081,0911.21:33:46.79933625,60.493317610063
8082,0911.21:33:46.799831456,82.525550314465
8083,0911.21:33:46.800434465,53.415880503145
8084,0911.21:33:47.824569429,86.912342767296
8085,0911.21:33:47.825956745,49.805424528302
8086,0911.21:33:47.825996223,88.42963836478
8087,0911.21:33:47.827805376,49.872248427673
8088,0911.21:33:48.849547615,89.296383647799
8089,0911.21:33:48.850087572,52.838050314465
8090,0911.21:33:48.850886951,91.444575471698
8091,0911.21:33:48.85091195,55.096305031447
8092,0911.21:33:49.872753563,88.115172955975
8093,0911.21:33:49.873667858,56.342374213836
8094,0911.21:33:49.874767038,83.73820754717
8095,0911.21:33:49.875816245,57.910770440252
8096,0911.21:33:50.899031432,78.799135220126
8097,0911.21:33:50.904365471,62.362421383648
8098,0911.21:33:50.904963841,75.703616352201
8099,0911.21:33:50.905486144,68.115172955975
8100,0911.21:33:51.923477615,74.141116352201
8101,0911.21:33:51.924202178,73.712657232704
8102,0911.21:33:51.925292747,70.60141509434
8103,0911.21:33:51.926302543,76.23034591195
8104,0911.21:33:52.947870946,65.674135220126
8105,0911.21:33:52.948501508,79.510613207547
8106,0911.21:33:52.94979347,60.723270440252
8107,0911.21:33:52.950542461,84.05856918239
8108,0911.21:33:53.984231564,56.228380503145
8109,0911.21:33:53.984250166,88.351022012579
8110,0911.21:33:53.984266648,52.158018867925
8111,0911.21:33:53.984281713,90.856918238994
8112,0911.21:33:54.995126118,50.514937106918
8113,0911.21:33:54.996414747,90.94536163522
8114,0911.21:33:54.998918596,51.85927672956
8115,0911.21:33:54.998955987,94.04677672956
8116,0911.21:33:55.750831972,61.660770440252
8117,0911.21:33:55.752626544,102.00471698113
8118,0911.21:33:55.753333152,59.754323899371
8119,0911.21:33:55.753357915,104.74056603774
8120,0911.21:33:56.018853106,53.4375
8121,0911.21:33:56.019817174,92.509827044025
8122,0911.21:33:56.020889079,54.569575471698
8123,0911.21:33:56.022055187,87.81643081761
8124,0911.21:33:57.04560603,55.404874213836
8125,0911.21:33:57.046170946,83.069968553459
8126,0911.21:33:57.047709495,57.635613207547
8127,0911.21:33:57.048200691,77.8125
8128,0911.21:33:58.068472853,61.633254716981
8129,0911.21:33:58.069049177,73.520047169811
8130,0911.21:33:58.069530693,67.478380503145
8131,0911.21:33:58.070540095,70.589622641509
8132,0911.21:33:59.095530859,73.252751572327
8133,0911.21:33:59.095568422,65.748820754717
8134,0911.21:33:59.096511616,76.601808176101
8135,0911.21:33:59.09653747,60.01965408805
8136,0911.21:34:00.12153323,79.71501572327
8137,0911.21:34:00.122296839,54.441823899371
8138,0911.21:34:00.122322907,83.728380503145
8139,0911.21:34:00.1239424,50.687893081761
8140,0911.21:34:01.142974892,87.564858490566
8141,0911.21:34:01.143612453,49.06643081761
8142,0911.21:34:01.146392211,88.836477987421
8143,0911.21:34:01.147309417,49.628537735849
8144,0911.21:34:02.169580408,86.476022012579
8145,0911.21:34:02.1696083,51.033805031447
8146,0911.21:34:02.170550509,85.92570754717
8147,0911.21:34:02.170575241,53.636006289308
8148,0911.21:34:03.191764954,83.643867924528
8149,0911.21:34:03.192494448,56.912342767296
8150,0911.21:34:03.195027048,78.78144654088
8151,0911.21:34:03.195742098,60.583726415094
8152,0911.21:34:04.222804041,72.102987421384
8153,0911.21:34:04.223716454,66.924135220126
8154,0911.21:34:04.223755803,64.095911949686
8155,0911.21:34:04.224783606,73.598663522013
8156,0911.21:34:05.242358903,56.833726415094
8157,0911.21:34:05.243398597,80.365566037736
8158,0911.21:34:05.243893946,54.227594339623
8159,0911.21:34:05.245578298,88.563286163522
8160,0911.21:34:06.266127184,52.20322327044
8161,0911.21:34:06.266693461,92.028301886792
8162,0911.21:34:06.268199735,51.110455974843
8163,0911.21:34:06.268753388,90.400943396226
8164,0911.21:34:07.29041045,50.931603773585
8165,0911.21:34:07.293577368,87.83215408805
8166,0911.21:34:07.296493293,52.372248427673
8167,0911.21:34:07.297476221,83.606525157233
8168,0911.21:34:08.316226335,54.950864779874
8169,0911.21:34:08.316801152,78.107311320755
8170,0911.21:34:08.318425516,60.406839622642
8171,0911.21:34:08.318986772,74.728773584906
8172,0911.21:34:09.338862452,68.858097484277
8173,0911.21:34:09.33959001,67.83215408805
8174,0911.21:34:09.342126639,74.174528301887
8175,0911.21:34:09.343565158,57.755503144654
8176,0911.21:34:10.363532485,80.202437106918
8177,0911.21:34:10.365419282,50.738993710692
8178,0911.21:34:10.365454363,84.98427672956
8179,0911.21:34:10.365470311,48.038522012579
8180,0911.21:34:11.388929702,86.959512578616
8181,0911.21:34:11.388955064,49.272798742138
8182,0911.21:34:11.397097466,87.606132075472
8183,0911.21:34:11.399097967,52.19536163522
8184,0911.21:34:12.41274855,86.788522012579
8185,0911.21:34:12.413300245,54.99213836478
8186,0911.21:34:12.414754637,82.486242138365
8187,0911.21:34:12.41478144,56.631289308176
8188,0911.21:34:13.437834871,77.350628930818
8189,0911.21:34:13.437860608,60.001965408805
8190,0911.21:34:13.439239778,72.407625786164
8191,0911.21:34:13.439266717,65.165094339623
8192,0911.21:34:14.463699184,66.134040880503
8193,0911.21:34:14.46425593,70.63286163522
8194,0911.21:34:14.465798242,59.233490566038
8195,0911.21:34:14.466287016,76.802279874214
8196,0911.21:34:15.490262796,55.106132075472
8197,0911.21:34:15.4915009,84.538128930818
8198,0911.21:34:15.491528006,51.700078616352
8199,0911.21:34:15.491546227,89.198113207547
8200,0911.21:34:16.51373843,49.901729559748
8201,0911.21:34:16.515282878,87.659198113208
8202,0911.21:34:16.51532541,49.636399371069
8203,0911.21:34:16.516671879,84.239386792453
8204,0911.21:34:17.535681013,50.733097484277
8205,0911.21:34:17.536217611,80.153301886792
8206,0911.21:34:17.537058357,54.296383647799
8207,0911.21:34:17.537083585,76.436713836478
8208,0911.21:34:18.559997295,59.990172955975
8209,0911.21:34:18.560289635,72.114779874214
8210,0911.21:34:18.560897859,66.210691823899
8211,0911.21:34:18.561180876,62.551100628931
8212,0911.21:34:19.584443982,72.600235849057
8213,0911.21:34:19.584715099,51.821933962264
8214,0911.21:34:19.586486155,80.298742138365
8215,0911.21:34:19.586771567,46.645047169811
8216,0911.21:34:20.611905086,83.555424528302
8217,0911.21:34:20.612178169,46.931996855346
8218,0911.21:34:20.612481711,81.814072327044
8219,0911.21:34:20.61509866,50.318396226415
8220,0911.21:34:21.633870602,81.707940251572
8221,0911.21:34:21.633907965,54.520440251572
8222,0911.21:34:21.634741102,78.408018867925
8223,0911.21:34:21.6347655,59.872248427673
8224,0911.21:34:22.657416245,71.104559748428
8225,0911.21:34:22.657676878,64.618710691824
8226,0911.21:34:22.659376388,61.833726415094
8227,0911.21:34:22.659648836,72.079402515723
8228,0911.21:34:23.682726081,53.15251572327
8229,0911.21:34:23.682896459,79.97248427673
8230,0911.21:34:23.683707853,47.676886792453
8231,0911.21:34:23.684811711,84.642295597484
8232,0911.21:34:24.707943718,48.808962264151
8233,0911.21:34:24.708488468,86.696147798742
8234,0911.21:34:24.709325543,51.340408805031
8235,0911.21:34:24.709354876,84.895833333333
8236,0911.21:34:25.731992708,53.138757861635
8237,0911.21:34:25.732025357,79.103773584906
8238,0911.21:34:25.732650171,55.505110062893
8239,0911.21:34:25.732939258,71.163522012579
8240,0911.21:34:26.757256395,59.797562893082
8241,0911.21:34:26.75754386,62.661163522013
8242,0911.21:34:26.758265071,68.270440251572
8243,0911.21:34:26.759326149,56.57036163522
8244,0911.21:34:27.779328015,79.35927672956
8245,0911.21:34:27.78034995,51.004323899371
8246,0911.21:34:27.788227649,85.3125
8247,0911.21:34:27.789231996,48.698899371069
8248,0911.21:34:28.804724591,84.815251572327
8249,0911.21:34:28.80538873,48.814858490566
8250,0911.21:34:28.806858187,82.246462264151
8251,0911.21:34:28.807433197,50.367531446541
8252,0911.21:34:29.831460632,79.198113207547
8253,0911.21:34:29.833634167,54.384827044025
8254,0911.21:34:29.834607132,76.86320754717
8255,0911.21:34:29.835706845,60.658411949686
8256,0911.21:34:30.854265586,74.109669811321
8257,0911.21:34:30.857897855,67.871462264151
8258,0911.21:34:30.862142384,67.099056603774
8259,0911.21:34:30.864438493,73.496462264151
8260,0911.21:34:31.878794485,57.378144654088
8261,0911.21:34:31.879051548,79.864386792453
8262,0911.21:34:31.884056955,50.516902515723
8263,0911.21:34:31.884335333,86.263757861635
8264,0911.21:34:32.907003509,51.023977987421
8265,0911.21:34:32.907865574,90.740959119497
8266,0911.21:34:32.908928107,51.988993710692
8267,0911.21:34:32.909209669,88.801100628931
8268,0911.21:34:33.926792351,53.339229559748
8269,0911.21:34:33.928531591,83.083726415094
8270,0911.21:34:33.928566531,54.895833333333
8271,0911.21:34:33.93041,76.517295597484
8272,0911.21:34:34.955989178,59.905660377358
8273,0911.21:34:34.962906226,69.986242138365
8274,0911.21:34:34.963445904,68.392295597484
8275,0911.21:34:34.963931681,64.909591194969
8276,0911.21:34:35.980680703,79.013364779874
8277,0911.21:34:35.980708851,57.142295597484
8278,0911.21:34:35.980725575,85.495283018868
8279,0911.21:34:35.98131508,50.776336477987
8280,0911.21:34:36.73950437,90.076650943396
8281,0911.21:34:36.74052324,61.371855345912
8282,0911.21:34:36.740553704,106.7570754717
8283,0911.21:34:36.741502584,57.17570754717
8284,0911.21:34:37.001884256,87.305424528302
8285,0911.21:34:37.002439,49.091981132075
8286,0911.21:34:37.00293712,85.387185534591
8287,0911.21:34:37.003432601,50.666273584906
8288,0911.21:34:38.025739418,82.790880503145
8289,0911.21:34:38.026294783,55.738993710692
8290,0911.21:34:38.026767263,80.149371069182
8291,0911.21:34:38.027752443,61.090801886792
8292,0911.21:34:39.051107772,73.068003144654
8293,0911.21:34:39.051513611,66.731525157233
8294,0911.21:34:39.05178007,63.575078616352
8295,0911.21:34:39.052502193,73.044418238994
8296,0911.21:34:40.074638779,54.133254716981
8297,0911.21:34:40.075268007,80.817610062893
8298,0911.21:34:40.075720257,48.199685534591
8299,0911.21:34:40.076704425,85.829402515723
8300,0911.21:34:41.102208876,48.608490566038
8301,0911.21:34:41.109093403,87.030267295597
8302,0911.21:34:41.110612506,51.994889937107
8303,0911.21:34:41.110643568,86.635220125786
8304,0911.21:34:42.123344155,55.489386792453
8305,0911.21:34:42.125397739,80.687893081761
8306,0911.21:34:42.125931509,59.021226415094
8307,0911.21:34:42.126385957,70.748820754717
8308,0911.21:34:43.149518999,65.33608490566
8309,0911.21:34:43.151376868,57.898977987421
8310,0911.21:34:43.151412674,76.556603773585
8311,0911.21:34:43.151896277,50.538522012579
8312,0911.21:34:44.174507659,85.440251572327
8313,0911.21:34:44.175237079,49.777908805031
8314,0911.21:34:44.176693899,90.558176100629
8315,0911.21:34:44.17718099,51.487814465409
8316,0911.21:34:45.199129483,86.821933962264
8317,0911.21:34:45.199720443,53.406053459119
8318,0911.21:34:45.201317494,79.135220125786
8319,0911.21:34:45.201889768,57.042059748428
8320,0911.21:34:46.221097002,69.04677672956
8321,0911.21:34:46.222025384,65.646619496855
8322,0911.21:34:46.223082798,60.235849056604
